18546,420,Pieter,NULL,Wycoff,1977-12-21,F
18547,358,Ethan,L,Johnson,1983-03-03,M
18548,343,Jordan,E,Powell,1981-02-03,M
18549,69,Sierra,NULL,Collins,1976-04-11,F
18550,372,Julia,R,Griffin,1976-04-18,F
18551,616,Chloe,E,Hall,1975-10-03,F
18552,311,Kelsey,NULL,Goel,1976-04-02,F
18553,542,Alex,K,Roberts,1976-01-04,M
18554,60,Isabelle,D,Ross,1976-05-17,F
18555,374,Muniraju,NULL,Pulipalyam,1976-04-15,F
18556,311,Ruben,NULL,Perez,1975-04-02,M
18557,49,Bailey,R,Lopez,1976-09-16,F
18558,635,Alexandra,C,Price,1977-03-21,F
18559,638,Lucas,NULL,Adams,1982-12-13,M
18560,301,Anna,S,Miller,1982-10-29,F
18561,310,Carol,A,Torres,1977-01-15,F
18562,347,Mary,P,Wright,1974-12-14,F
18563,352,Evan,R,Sanchez,1980-06-04,M
18564,326,John,T,Moore,1978-05-03,M
18565,543,Dalton,C,Bryant,1975-09-12,M
18566,314,Bryce,NULL,Peterson,1976-03-16,M
18567,361,Madison,NULL,Barnes,1972-07-03,F
18568,316,Mya,M,Bennett,1972-12-17,F
18569,548,Emma,E,Bryant,1971-10-03,F
18570,51,Mason,A,Peterson,1971-10-20,M
18571,68,Cameron,S,Kumar,1972-05-05,M
18572,299,Danielle,NULL,Watson,1972-05-15,F
18573,66,Andrea,NULL,Phillips,1971-12-15,F
18574,338,Kaitlyn,L,Taylor,1972-04-18,F
18575,315,Erin,R,Stewart,1972-04-12,F
18576,385,Emily,NULL,Coleman,1983-01-09,F
18577,358,Isabelle,C,Winston,1971-12-20,F
18578,347,Patrick,M,Rogers,1971-12-11,M
18579,536,William,M,Brown,1977-03-11,M
18580,52,Emma,A,Anderson,1980-10-06,F
18581,538,Melinda,NULL,Dominguez,1980-06-04,F
18582,627,Bryan,NULL,Morgan,1974-07-25,M
18583,634,Luis,NULL,Kumar,1975-01-14,M
18584,637,Haley,NULL,Evans,1985-07-16,F
18585,298,Katherine,NULL,Blue,1975-02-24,F
18586,326,Benjamin,NULL,Patterson,1975-02-19,M
18587,612,Monica,NULL,Arun,1971-02-01,F
18588,637,Isabella,NULL,Rogers,1971-05-18,F
18589,611,Anna,NULL,Stewart,1976-07-01,F
18590,301,Valerie,R,Sun,1971-03-23,F
18591,337,Eduardo,A,Nelson,1970-11-09,M
18592,545,Mackenzie,NULL,Evans,1971-03-09,F
18593,635,Sydney,C,Martinez,1970-12-31,F
18594,301,Kristi,NULL,Garcia,1971-04-20,F
18595,59,Marcus,NULL,Hernandez,1981-08-02,M
18596,310,Gabriella,L,Cooper,1970-12-11,F
18597,374,Isabel,NULL,Perry,1976-06-23,F
18598,358,Norimichi,NULL,Yonekura,1975-03-16,M
18599,618,Kyle,J,Simmons,1969-10-06,M
18600,51,Ashley,C,Gonzales,1975-11-10,F
18601,312,Cynthia,K,Garcia,1969-10-24,F
18602,329,Patrick,NULL,Ramirez,1975-11-15,M
18603,53,Gabrielle,B,Henderson,1975-03-09,F
18604,52,Paige,W,Alexander,1969-11-19,F
18605,612,David,NULL,Wright,1970-05-16,M
18606,632,Wyatt,J,Green,1970-04-24,M
18607,546,Katherine,B,Taylor,1969-12-11,F
18608,385,Ian,NULL,Phillips,1969-10-15,M
18609,547,Alyssa,A,Cook,1980-12-08,F
18610,311,Bailey,NULL,Rivera,1968-07-10,F
18611,548,Taylor,F,Foster,1969-02-24,F
18612,315,Alyssa,NULL,Flores,1979-11-16,F
18613,315,Cody,NULL,Murphy,1974-05-14,M
18614,345,Seth,L,Wright,1973-11-12,M
18615,383,Charles,NULL,Peterson,1979-09-06,M
18616,348,Spencer,A,Butler,1968-08-04,M
18617,65,Carlos,NULL,Lopez,1969-01-30,M
18618,200,Mitchell,NULL,Rai,1978-05-20,M
18619,135,Dominic,NULL,Mehta,1978-09-01,M
18620,266,Randall,A,Navarro,1979-01-15,M
18621,275,Cassandra,D,Prasad,1979-04-17,F
18622,229,Byron,NULL,Rubio,1978-05-17,M
18623,184,Anne,W,Torres,1978-03-06,F
18624,224,Jay,M,Perez,1983-11-01,M
18625,244,Derrick,C,Moreno,1977-12-11,M
18626,118,Tony,S,Pal,1978-03-08,M
18627,245,Kristine,E,Gomez,1983-09-06,F
18628,180,Suzanne,NULL,Yang,1977-03-14,F
18629,261,Martin,L,Srini,1976-08-21,M
18630,198,Priscilla,NULL,She,1976-08-19,F
18631,278,Carly,NULL,Shan,1976-07-04,F
18632,240,Russell,NULL,Tang,1982-10-05,M
18633,273,Adam,M,Jenkins,1982-09-20,M
18634,207,Veronica,J,Arun,1982-12-10,F
18635,154,Toni,NULL,Martinez,1977-02-17,F
18636,156,Edgar,C,Chapman,1976-12-12,M
18637,53,Thomas,A,Sharma,1981-06-05,M
18638,623,Alyssa,K,Thompson,1979-12-07,F
18639,547,Maria,E,Scott,1980-03-07,F
18640,618,Isaac,NULL,James,1979-12-19,M
18641,49,Cameron,NULL,Garcia,1981-05-11,M
18642,62,Brianna,X,Thompson,1980-09-16,F
18643,369,Joshua,A,Thomas,1936-12-22,M
18644,49,Carrie,D,Ruiz,1971-08-15,F
18645,631,Jordan,K,Bryant,1971-09-18,M
18646,300,Blake,L,Adams,1977-03-08,M
18647,307,Christy,NULL,Huang,1958-12-17,F
18648,302,Hailey,NULL,Torres,1959-12-13,F
18649,385,Jackson,H,Patterson,1961-02-10,M
18650,315,Kyle,NULL,Flores,1966-01-30,M
18651,626,Isaiah,A,Mitchell,1971-10-30,M
18652,612,Meredith,W,Diaz,1961-03-03,F
18653,611,Emmanuel,D,Madan,1971-10-03,M
18654,339,Thomas,A,Lopez,1960-12-15,M
18655,623,Eric,R,Diaz,1961-04-07,M
18656,300,Charles,K,Clark,1961-10-22,M
18657,334,Alex,M,Morgan,1962-05-23,M
18658,641,Dalton,NULL,Turner,1962-02-02,M
18659,338,Jasmine,A,Thompson,1961-12-01,F
18660,312,Cristina,A,Anand,1962-04-22,F
18661,638,Daniel,E,Walker,1963-05-31,M
18662,314,Kyle,NULL,Sharma,1963-05-17,M
18663,339,Jason,C,Flores,1962-09-21,M
18664,635,Robert,C,Long,1973-08-14,M
18665,612,Olivia,NULL,Brooks,1962-10-22,F
18666,626,Jordyn,K,Henderson,1968-11-08,F
18667,299,Kelli,E,Ma,1968-05-08,F
18668,542,Brian,J,Sanders,1962-11-14,M
18669,352,Adam,NULL,Griffin,1964-06-10,M
18670,300,Melanie,L,Bryant,1969-06-30,F
18671,358,Melanie,NULL,Kelly,1964-04-11,F
18672,374,Anthony,NULL,Lewis,1964-04-05,M
18673,300,James,M,Green,1969-08-21,M
18674,70,Isabelle,C,Bennett,1969-03-16,F
18675,326,Abigail,NULL,Martin,1975-10-31,F
18676,626,Jesse,E,Young,1964-09-03,M
18677,49,Logan,NULL,Shan,1964-11-04,M
18678,372,Sean,NULL,Watson,1970-11-05,M
18679,635,Seth,C,Wood,1978-01-23,M
18680,298,David,NULL,Shan,1979-05-03,M
18681,335,Jacqueline,NULL,Griffin,1979-04-20,F
18682,336,Emily,A,Bennett,1979-01-05,F
18683,368,Robert,T,Walker,1979-02-20,M
18684,372,Makayla,D,Watson,1979-03-04,F
18685,55,Sean,G,Rogers,1976-11-24,M
18686,60,Logan,NULL,Coleman,1982-10-09,M
18687,302,Olivia,C,Smith,1982-01-16,F
18688,632,Antonio,NULL,Barnes,1969-01-06,M
18689,616,Miguel,NULL,Miller,1963-12-29,M
18690,611,Carlos,C,Rivera,1934-10-06,M
18691,5,Claudia,NULL,Zheng,1980-03-20,F
18692,6,Preston,G,Mehta,1980-02-07,M
18693,21,Ann,M,Subram,1974-12-17,F
18694,10,Derrick,NULL,Gomez,1975-01-18,M
18695,36,Aaron,C,Diaz,1975-05-04,M
18696,25,Mindy,W,Black,1975-03-24,F
18697,5,Tara,S,Lal,1973-12-02,F
18698,10,Jaclyn,S,Chande,1974-01-03,F
18699,23,Blake,S,Griffin,1979-10-14,M
18700,37,Ernest,C,Zhao,1974-04-05,M
18701,39,Kenneth,J,Lal,1974-01-30,M
18702,2,Adriana,NULL,Smith,1973-10-06,F
18703,24,Vincent,A,Huang,1978-09-06,M
18704,16,Lacey,N,Goel,1972-08-20,F
18705,22,Karl,NULL,Goel,1973-02-24,M
18706,4,Darryl,NULL,Zheng,1974-11-16,M
18707,31,Marshall,D,She,1974-10-26,M
18708,9,Micah,NULL,Zhao,1975-05-24,M
18709,38,Darren,A,Hernandez,1974-12-04,M
18710,17,Ricardo,NULL,Xie,1975-02-18,M
18711,34,Emma,L,Diaz,1972-11-10,F
18712,26,Glenn,J,Guo,1972-02-07,M
18713,10,Rosa,NULL,Yang,1972-05-14,F
18714,16,Francisco,L,Lopez,1972-02-12,M
18715,25,Rafael,H,Rai,1971-03-25,M
18716,25,Seth,NULL,Campbell,1974-01-29,M
18717,38,Cassandra,B,Suri,1970-07-21,F
18718,24,Susan,NULL,Liu,1970-12-08,F
18719,14,Alberto,G,Suarez,1970-04-19,M
18720,31,Taylor,M,Miller,1969-06-26,F
18721,7,Andy,NULL,Gomez,1968-12-02,M
18722,17,Jonathon,NULL,Navarro,1974-07-15,M
18723,13,Lacey,K,Ma,1968-11-15,F
18724,32,Denise,A,Fernandez,1984-05-01,F
18725,31,Denise,M,Kapoor,1978-10-05,F
18726,8,Katrina,L,Anand,1967-08-30,F
18727,35,Hailey,A,Hernandez,1967-04-09,F
18728,6,Roger,J,Luo,1971-10-18,M
18729,36,Evan,R,Parker,1965-10-04,M
18730,7,Johnathan,NULL,Arthur,1964-10-07,M
18731,3,Brett,E,Malhotra,1964-12-29,M
18732,40,Zachary,M,Jai,1937-11-16,M
18733,23,Rafael,R,Gao,1971-04-22,M
18734,20,Barbara,NULL,Ashe,1980-11-07,F
18735,28,Latasha,R,Moreno,1970-04-19,F
18736,35,Ashley,R,Patterson,1970-06-09,F
18737,32,Ricky,NULL,Gomez,1965-01-17,M
18738,14,Tamara,NULL,Luo,1974-04-08,F
18739,34,Christy,R,Pal,1972-06-23,F
18740,31,Adam,NULL,Hill,1964-03-03,M
18741,35,Edgar,B,Martinez,1941-07-22,M
18742,22,Don,NULL,Guo,1965-12-16,M
18743,23,Glenn,NULL,Xu,1966-04-10,M
18744,14,April,R,Raje,1966-01-24,F
18745,26,Brooke,NULL,James,1968-10-14,F
18746,36,Reginald,A,Alvarez,1968-11-11,M
18747,27,Jacquelyn,K,Diaz,1961-11-06,F
18748,21,Gabrielle,R,Stewart,1960-12-17,F
18749,58,Olivia,B,Stewart,1982-02-11,F
18750,331,Alexandra,L,Perry,1981-11-01,F
18751,299,Kari,K,Schmidt,1981-12-01,F
18752,345,Samantha,NULL,Walker,1980-12-24,F
18753,547,James,Y,Moore,1986-05-15,M
18754,300,Isabella,NULL,Mitchell,1981-03-25,F
18755,50,Christopher,NULL,Lewis,1982-02-21,M
18756,71,Isabella,NULL,Thompson,1981-10-31,F
18757,609,Frederick,NULL,Srini,1982-02-15,M
18758,49,Devin,M,Price,1984-08-29,M
18759,66,Devin,NULL,Phillips,1983-08-11,M
18760,315,Morgan,M,Wood,1983-08-06,F
18761,325,Luis,NULL,Wright,1984-04-04,M
18762,345,Arthur,NULL,Wilson,1983-11-19,F
18763,7,Julie,E,Chander,1954-08-20,F
18764,355,Natalie,K,Scott,1983-06-23,F
18765,648,Noah,A,Shan,1983-02-15,M
18766,3,Francisco,W,Sai,1945-07-14,M
18767,25,Gary,C,Alonso,1951-12-07,M
18768,23,Dalton,M,Garcia,1947-08-23,M
18769,5,Theresa,L,Dominguez,1949-01-30,F
18770,301,Aaron,NULL,Hernandez,1981-12-03,M
18771,325,Robert,L,Green,1981-07-02,M
18772,336,Julia,B,Hill,1981-08-11,F
18773,336,Cassidy,A,Price,1982-01-10,F
18774,385,Justin,NULL,Flores,1981-12-17,M
18775,546,Andrea,NULL,Bell,1980-11-14,F
18776,336,Connor,NULL,Allen,1981-04-04,M
18777,315,Richard,W,Clark,1980-01-23,M
18778,343,Miguel,C,Washington,1980-01-05,M
18779,347,Jose,NULL,Hill,1979-10-20,M
18780,347,Evan,K,Carter,1978-11-06,M
18781,372,Hunter,J,Lewis,1977-10-11,M
18782,326,Patrick,NULL,Reed,1977-10-21,M
18783,552,Michael,NULL,Martin,1973-10-17,M
18784,369,Trinity,M,Brooks,1973-09-30,F
18785,60,Sara,NULL,Rivera,1973-05-04,F
18786,298,Dustin,NULL,Chande,1973-04-14,M
18787,618,Mya,L,Wood,1968-11-10,F
18788,54,Madison,L,Thompson,1973-08-30,F
18789,648,Seth,C,Robinson,1979-04-18,M
18790,635,Julia,NULL,Martin,1985-03-25,F
18791,638,Megan,NULL,Blue,1985-02-19,F
18792,552,Gabriella,M,Peterson,1985-02-20,F
18793,40,Angel,M,Cox,1949-10-17,M
18794,337,Andrew,C,Davis,1984-09-16,M
18795,62,Nathan,A,Alexander,1984-03-03,M
18796,18,Marvin,R,Ruiz,1953-06-04,M
18797,634,Evan,L,Murphy,1983-09-21,M
18798,325,Andrea,K,Allen,1983-12-11,F
18799,331,Jacob,K,Lewis,1977-04-22,M
18800,542,Jennifer,A,Phillips,1982-10-08,F
18801,299,Dawn,A,Yuan,1976-09-17,F
18802,611,Mario,T,Shen,1982-10-07,M
18803,611,Cedric,V,Zheng,1977-05-26,M
18804,347,Aaron,NULL,Gonzales,1982-05-22,M
18805,536,Tracy,NULL,Simpson,1977-12-19,F
18806,539,Kaitlyn,NULL,Torres,1978-03-08,F
18807,307,Spencer,NULL,Bennett,1970-01-11,M
18808,310,Gabrielle,NULL,Perez,1961-10-24,F
18809,536,Jason,NULL,King,1961-10-06,M
18810,612,Casey,NULL,Dominguez,1939-12-22,M
18811,59,Samuel,NULL,Perry,1968-12-24,M
18812,69,Kyle,E,Adams,1979-09-30,M
18813,607,Kristy,G,Hernandez,1968-11-05,F
18814,616,Evan,NULL,Adams,1980-01-10,M
18815,626,Abigail,NULL,Rogers,1968-12-13,F
18816,546,Taylor,NULL,Smith,1968-12-12,F
18817,633,Brittany,NULL,Russell,1985-01-06,F
18818,343,Lucas,NULL,Torres,1968-09-12,M
18819,368,Miranda,NULL,Bennett,1974-04-22,F
18820,383,Alexandria,NULL,Cook,1974-01-29,F
18821,55,Juan,C,Morgan,1968-06-14,M
18822,536,Gregory,J,Ferrier,1967-12-23,M
18823,298,Russell,NULL,Xu,1967-10-24,M
18824,331,Elijah,L,Collins,1968-02-21,M
18825,358,Brandon,A,Smith,1973-09-18,M
18826,62,Allison,R,Stewart,1972-06-23,F
18827,536,Carmen,G,Raman,1972-11-18,F
18828,616,Morgan,NULL,Wright,1966-08-16,F
18829,618,Jackson,C,Simmons,1966-09-11,M
18830,298,Kristine,NULL,Ortega,1967-03-08,F
18831,298,Andy,NULL,Hernandez,1967-06-27,M
18832,355,Dylan,C,Jackson,1967-02-04,M
18833,334,Morgan,NULL,Baker,1960-08-30,F
18834,614,Ana,S,Foster,1961-04-18,F
18835,316,Isabelle,J,Coleman,1960-10-11,F
18836,633,Nicole,NULL,Cooper,1960-08-13,F
18837,372,Amanda,NULL,Hernandez,1961-04-11,F
18838,372,Natalie,C,Morris,1966-09-09,F
18839,60,Don,NULL,Lee,1966-04-09,M
18840,633,Alexandria,NULL,Barnes,1961-06-17,F
18841,63,Gabriella,NULL,Campbell,1942-03-06,F
18842,69,James,M,Gonzalez,1942-01-05,M
18843,536,Luis,M,Perez,1941-07-19,M
18844,635,Dalton,A,Hernandez,1947-10-11,M
18845,642,Katherine,E,Hughes,1941-09-29,F
18846,644,Deb,NULL,Hughes,1941-08-31,M
18847,553,Ariana,B,Richardson,1947-05-08,F
18848,299,Christian,J,Harris,1941-11-01,M
18849,632,Faith,NULL,Flores,1965-12-13,F
18850,339,Ethan,NULL,Hughes,1966-01-10,M
18851,337,Dalton,E,Cook,1960-04-14,M
18852,60,Allison,B,Sanders,1965-07-19,F
18853,539,Jacqueline,NULL,Gray,1960-01-11,F
18854,623,Hunter,NULL,Turner,1965-05-21,M
18855,54,Robert,NULL,Zhang,1959-11-19,M
18856,352,Thomas,NULL,Green,1959-09-12,M
18857,614,Sebastian,L,Sanders,1960-01-01,M
18858,336,Miguel,K,Parker,1959-11-02,M
18859,62,Olivia,NULL,Henderson,1960-03-17,F
18860,635,Sydney,J,Foster,1965-12-13,F
18861,607,Ashley,NULL,Wood,1959-08-22,F
18862,300,Luke,NULL,Zhang,1960-03-21,M
18863,383,Charles,M,Scott,1960-05-13,M
18864,361,Elijah,NULL,Long,1965-09-08,M
18865,623,Ashley,P,Hayes,1958-07-23,F
18866,311,Miguel,NULL,Scott,1958-09-30,M
18867,545,Thomas,R,Perry,1958-03-15,M
18868,337,Adam,NULL,Long,1957-11-15,M
18869,343,Ashley,J,Flores,1958-02-25,F
18870,536,Ana,NULL,Barnes,1958-01-31,F
18871,43,Ruben,D,Rubio,1943-01-11,M
18872,611,Miguel,NULL,Severino,1943-12-19,M
18873,552,Austin,J,Rodriguez,1945-05-18,M
18874,638,Julia,NULL,Green,1944-11-03,F
18875,71,Devin,A,Watson,1944-11-23,M
18876,300,Luke,NULL,Chen,1945-02-15,M
18877,299,Evan,NULL,Hall,1951-07-03,M
18878,310,Mallory,M,Ramos,1951-10-16,F
18879,310,Garrett,J,Morgan,1958-03-22,M
18880,536,Jarrod,NULL,Sanchez,1946-09-04,M
18881,546,Kimberly,NULL,James,1946-08-07,F
18882,63,Dalton,C,Hayes,1947-01-31,M
18883,51,Jonathan,NULL,Garcia,1982-12-05,M
18884,60,Bryan,NULL,Reed,1982-12-17,M
18885,10,Cara,NULL,Ma,1953-12-22,F
18886,607,Donald,E,McDonald,1983-06-10,M
18887,607,Kari,NULL,Hernandez,1982-11-21,F
18888,623,Devin,NULL,Powell,1983-06-17,M
18889,627,Katelyn,NULL,Murphy,1982-09-14,F
18890,634,Lauren,NULL,Blue,1982-11-30,F
18891,298,Megan,S,James,1983-03-10,F
18892,310,Chase,K,Howard,1983-05-16,M
18893,329,Devin,I,White,1982-12-13,M
18894,345,Eric,O,Allen,1983-03-21,M
18895,28,Marco,NULL,Madan,1960-08-13,M
18896,31,Jonathan,NULL,Russell,1954-09-13,M
18897,15,Russell,NULL,Black,1955-02-04,M
18898,15,Monica,H,Chandra,1961-03-10,F
18899,29,Glenn,NULL,Liu,1955-10-26,M
18900,12,Mathew,L,Torres,1956-04-06,M
18901,19,Connor,C,Shan,1962-09-05,M
18902,35,Steve,R,Chen,1962-08-12,M
18903,18,Louis,NULL,Zeng,1957-05-26,M
18904,358,Emma,J,Thomas,1986-04-12,F
18905,627,Samuel,NULL,Adams,1985-04-01,M
18906,30,Adrienne,NULL,Gutierrez,1957-10-11,F
18907,22,Priscilla,NULL,Nara,1957-11-15,F
18908,24,Krystal,NULL,Sun,1960-02-14,F
18909,33,Jodi,A,Chavez,1960-12-10,F
18910,536,Marco,NULL,Perez,1981-04-26,M
18911,626,Elijah,NULL,McDonald,1980-12-19,M
18912,626,Tyler,NULL,Williams,1981-04-15,M
18913,301,Jesse,NULL,Stewart,1981-05-06,M
18914,301,Felicia,L,Ruiz,1981-01-12,F
18915,316,Sydney,NULL,Gonzalez,1980-07-04,F
18916,352,Christian,B,Moore,1979-08-03,M
18917,372,Jonathan,E,Nelson,1979-09-08,M
18918,641,Jacqueline,NULL,Ross,1979-06-25,F
18919,59,Eduardo,J,Hernandez,1979-05-17,M
18920,355,Jonathan,NULL,Young,1978-11-16,M
18921,627,Rachel,R,Bailey,1978-09-22,F
18922,53,Madeline,B,Gonzalez,1979-03-05,F
18923,609,Cassandra,NULL,Kapoor,1979-04-22,F
18924,322,Rachel,C,Williams,1979-05-21,F
18925,60,Haley,L,Griffin,1981-11-09,F
18926,57,Alexandre,NULL,Lobao,1981-09-25,M
18927,51,Arianna,D,Cox,1981-08-05,F
18928,10,Carmen,L,Prasad,1971-08-22,F
18929,30,Donald,NULL,Garcia,1960-12-14,M
18930,40,Katelyn,NULL,Richardson,1961-04-15,F
18931,27,Rosa,NULL,She,1962-06-13,F
18932,16,Carl,NULL,Chande,1969-07-31,M
18933,609,Kelli,NULL,Huang,1985-08-30,F
18934,642,Jeremiah,U,Moore,1979-08-22,M
18935,331,Jasmine,S,Jenkins,1971-11-15,F
18936,385,Morgan,NULL,Collins,1971-07-11,F
18937,348,Ian,D,Reed,1962-08-10,M
18938,322,Lucas,J,Lopez,1962-11-30,M
18939,385,Hunter,NULL,McDonald,1962-09-24,M
18940,547,Seth,NULL,Bell,1963-04-16,M
18941,536,Philip,S,Torres,1962-09-05,M
18942,298,Billy,NULL,Ortega,1962-11-19,M
18943,634,Kaitlyn,T,Hall,1963-02-01,F
18944,54,Marcus,A,Taylor,1961-11-03,M
18945,335,Marcus,NULL,Cox,1961-12-21,M
18946,310,Brandon,NULL,Simmons,1967-08-05,M
18947,336,Devin,NULL,Bryant,1961-11-04,M
18948,311,Sydney,NULL,Bailey,1967-03-13,F
18949,548,Jackson,NULL,Hall,1937-12-30,M
18950,54,Lauren,NULL,Alexander,1970-10-22,F
18951,64,Dalton,T,Jones,1971-06-14,M
18952,545,Chloe,NULL,Hernandez,1971-04-22,F
18953,298,Mya,A,Patterson,1976-10-20,F
18954,322,Dalton,R,Young,1970-11-23,M
18955,352,Justin,NULL,Jones,1967-08-19,M
18956,358,Sara,W,Howard,1967-10-15,F
18957,612,Mackenzie,NULL,Lopez,1967-10-08,F
18958,307,Natalie,NULL,Sanchez,1968-01-15,F
18959,71,Seth,NULL,Morris,1967-08-04,M
18960,347,Marcus,NULL,Johnson,1968-04-03,M
18961,63,Jeremiah,D,Henderson,1968-03-04,M
18962,310,Seth,R,Parker,1968-06-23,M
18963,635,Amber,M,Collins,1967-08-02,F
18964,343,Thomas,M,Gonzalez,1966-09-06,M
18965,315,Richard,A,Turner,1972-10-12,M
18966,299,Carly,NULL,Rai,1948-04-16,F
18967,338,Xavier,L,Clark,1948-01-22,M
18968,54,Isaiah,NULL,Lopez,1953-04-11,M
18969,626,Anna,L,Cox,1948-01-09,F
18970,338,Jason,G,Roberts,1949-02-08,M
18971,54,Wyatt,F,Moore,1948-08-11,M
18972,60,Benjamin,C,Butler,1948-08-06,M
18973,302,Kate,NULL,Yuan,1948-12-07,F
18974,331,James,J,Rodriguez,1948-11-22,M
18975,334,Samuel,K,Bryant,1955-05-13,M
18976,539,Garrett,NULL,Howard,1949-10-19,M
18977,536,Jackson,S,Wang,1950-02-14,M
18978,52,Isaiah,NULL,Morgan,1955-08-04,M
18979,372,Noah,E,Taylor,1949-09-18,M
18980,539,Sophia,NULL,Hernandez,1950-04-16,F
18981,352,Savannah,S,Watson,1949-10-25,F
18982,623,Kyle,NULL,Baker,1950-10-05,M
18983,361,Destiny,NULL,Price,1956-10-16,F
18984,618,Shelby,J,Rivera,1962-02-08,F
18985,612,Paige,A,Bailey,1950-07-21,F
18986,68,Robert,R,Roberts,1951-01-09,M
18987,547,Hunter,NULL,Adams,1950-08-13,M
18988,322,Courtney,A,Baker,1950-07-05,F
18989,302,Cindy,NULL,Suri,1956-10-16,F
18990,609,Amanda,A,Henderson,1951-08-22,F
18991,611,Evan,H,Cook,1951-10-30,M
18992,338,David,W,Perry,1952-04-17,M
18993,299,Kevin,L,Ross,1952-05-13,M
18994,618,Jackson,J,Allen,1958-11-17,M
18995,298,Melissa,A,Gray,1952-10-29,F
18996,383,Katherine,NULL,Turner,1953-05-12,F
18997,642,Eric,NULL,King,1952-09-05,M
18998,546,Aidan,NULL,Bennett,1953-05-06,M
18999,543,Mackenzie,NULL,Watson,1952-10-21,F
19000,70,Makayla,NULL,Blue,1959-11-09,F
19001,70,Fernando,NULL,Brown,1953-08-23,M
19002,637,Alexis,R,Thompson,1954-04-07,F
19003,347,Jared,L,Stewart,1965-06-04,M
19004,359,Ian,D,Rogers,1959-08-31,M
19005,637,Lauren,NULL,Peterson,1954-09-24,F
19006,536,Leslie,NULL,Martin,1955-10-18,F
19007,545,Mackenzie,NULL,Sanchez,1961-09-08,F
19008,642,Hailey,F,Murphy,1955-11-08,F
19009,299,Arianna,A,Watson,1961-10-20,F
19010,311,Naomi,NULL,Ortega,1955-12-06,F
19011,326,Maria,M,Cook,1956-02-06,F
19012,372,Oscar,C,Bryant,1955-10-11,M
19013,385,Amanda,G,Phillips,1956-05-07,F
19014,53,Jonathan,J,Hernandez,1957-01-02,M
19015,59,Thomas,J,Griffin,1962-02-07,M
19016,310,Sierra,NULL,Wright,1957-04-25,F
19017,310,Zoe,L,Brooks,1957-03-10,F
19018,314,Nicole,NULL,Gray,1962-11-07,F
19019,352,Jackson,NULL,Gonzales,1962-09-05,M
19020,315,Jack,L,Flores,1963-03-12,M
19021,635,Melissa,R,Russell,1963-11-18,F
19022,326,Samantha,L,Wood,1969-04-11,F
19023,345,Arianna,NULL,Powell,1958-03-22,F
19024,618,Dalton,NULL,Russell,1958-02-03,M
19025,545,Aaron,NULL,Roberts,1958-05-05,M
19026,49,Logan,J,Hayes,1958-05-06,M
19027,207,Mayra,M,Madan,1963-02-18,F
19028,211,Cedric,NULL,Wang,1968-05-22,M
19029,124,Alicia,S,Andersen,1963-02-10,F
19030,130,Marco,C,Arun,1973-08-14,M
19031,253,Regina,S,Perez,1963-01-10,F
19032,253,Katrina,NULL,Andersen,1962-10-13,F
19033,203,Omar,NULL,Lin,1962-03-01,M
19034,117,Tabitha,J,Diaz,1962-04-23,F
19035,161,Stanley,C,Schmidt,1962-03-24,M
19036,242,Allen,D,Rana,1960-10-23,M
19037,264,Marshall,E,Chen,1961-02-10,M
19038,171,Joe,NULL,Patel,1960-02-13,M
19039,213,Melvin,A,Pal,1949-08-11,M
19040,151,Eugene,J,Sun,1950-03-04,M
19041,196,Autumn,A,Zheng,1950-11-30,F
19042,127,Ronnie,W,Cai,1956-05-08,M
19043,161,Jessica,G,Jones,1950-12-08,F
19044,255,Cesar,L,Rana,1950-09-29,M
19045,184,Ross,D,Rodriguez,1952-01-31,M
19046,158,Shawna,F,Raje,1951-08-11,F
19047,238,Sydney,A,Walker,1951-09-07,F
19048,256,Bryant,S,Raman,1952-04-15,M
19049,277,Craig,NULL,Gutierrez,1952-04-11,M
19050,236,Joel,NULL,Chapman,1964-10-21,M
19051,220,Taylor,M,Henderson,1959-11-17,F
19052,186,Kristi,NULL,Kapoor,1959-12-13,F
19053,133,Gerald,L,Jordan,1960-02-18,M
19054,260,Arthur,M,Alonso,1959-12-19,M
19055,262,Garrett,NULL,Bailey,1959-10-13,M
19056,218,Carla,C,Van,1959-01-01,F
19057,135,Joanna,A,Ramos,1964-09-12,F
19058,243,Shawn,L,Goel,1958-12-03,M
19059,252,George,A,Rodriguez,1958-08-25,M
19060,265,Stephanie,S,Stone,1958-11-15,F
19061,199,Heather,NULL,Gao,1957-09-07,F
19062,202,Erica,M,Zhou,1958-03-25,F
19063,224,Gabrielle,NULL,Kelly,1958-05-23,F
19064,118,Veronica,C,Madan,1958-06-15,F
19065,168,Michele,A,Arun,1957-10-22,F
19066,238,Dylan,NULL,Sharma,1957-07-22,M
19067,160,Misty,R,Luo,1956-08-07,F
19068,162,Alma,L.,Son,1956-10-07,F
19069,220,Thomas,NULL,Hall,1961-07-08,M
19070,245,Kristopher,M,Garcia,1956-03-26,M
19071,245,Joe,NULL,Jimenez,1955-10-13,M
19072,237,Tamara,E,Lu,1960-01-31,F
19073,271,Lolan,NULL,Song,1955-03-07,M
19074,180,Colleen,NULL,Shen,1953-11-08,F
19075,201,Brent,NULL,Wu,1953-09-21,M
19076,189,Jaclyn,NULL,Pal,1953-11-30,F
19077,235,Pedro,D,Prasad,1954-03-10,M
19078,221,Misty,T,She,1952-08-02,F
19079,222,Brett,NULL,Lopez,1953-02-14,M
